id,aff_d300_euclidean,title,link,freq
25840862,914,Оператор станка с ЧПУ,https://hh.ru/vacancy/25840862,16
22339862,523,Android- разработчик,https://hh.ru/vacancy/22339862,16
26252054,785,Delphi & Oracle Developer (разработка CAD-систем в задачах планирования),https://hh.ru/vacancy/26252054,16
24639954,219,"Разработчик JavaScript, React, Node.js",https://career.ru/vacancy/24639954,16
24319184,966,Веб-программист,https://hh.ru/vacancy/24319184,16
20600571,724,"Разработчик С++, геймдев (г. Калининград)",https://hh.ru/vacancy/20600571,16
27714278,785,Разработчик JAVA EE (EJB),https://hh.ru/vacancy/27714278,16
22301284,1048,Junior web-програміст,https://hh.ru/vacancy/22301284,16
20136145,1048,Верстальщик,https://hh.ru/vacancy/20136145,16
22393513,724,Unity3D разработчик 2D игр на C#,https://hh.ru/vacancy/22393513,16
25681229,434,C# Developer / C# программист (Unity),https://hh.ru/vacancy/25681229,16
20598713,834,Системный программист,https://hh.ru/vacancy/20598713,16
23249711,785,Программист отдела разработки,https://hh.ru/vacancy/23249711,16
22306080,914,Оператор станков с ЧПУ (токарная группа),https://hh.ru/vacancy/22306080,16
24689357,219,Frontend-разработчик,https://hh.ru/vacancy/24689357,16
24849992,523,Senior Java Developer (социальный сервис),https://hh.ru/vacancy/24849992,16
20708248,219,Web-программист,https://hh.ru/vacancy/20708248,16
20616742,523,Разработчик Java,https://hh.ru/vacancy/20616742,16
22762688,966,Программист-разработчик PHP (Zend framework),https://hh.ru/vacancy/22762688,16
23338010,1048,Strong Junior Python Developer,https://hh.ru/vacancy/23338010,16
25265689,1,Разработчик С++/Linux,https://hh.ru/vacancy/25265689,16
24201390,1,Сетевой разработчик С++,https://hh.ru/vacancy/24201390,16
24678087,47,Веб-программист,https://hh.ru/vacancy/24678087,16
24460494,219,JavaScript разработчик,https://hh.ru/vacancy/24460494,16
24200713,1,Ведущий программист С++,https://hh.ru/vacancy/24200713,16
22879098,219,Senior/Middle Frontend developer (Vue.JS),https://hh.ru/vacancy/22879098,16
24840641,219,Программист HTML5/JavaScript/AngularJS/CSS3,https://hh.ru/vacancy/24840641,16
21505231,47,Программист (разработчик сайта),https://hh.ru/vacancy/21505231,16
22305859,724,Разработчик С++ (в г. Коломна),https://career.ru/vacancy/22305859,16
27929741,47,WEB программист,https://hh.ru/vacancy/27929741,16
24925734,47,Программист,https://hh.ru/vacancy/24925734,16
23358972,914,Оператор станков с ЧПУ,https://hh.ru/vacancy/23358972,16
23288907,1124,Инженер-электронщик,https://hh.ru/vacancy/23288907,16
22235332,1124,Младший программист С#,https://career.ru/vacancy/22235332,16
24549942,1124,Java developer,https://hh.ru/vacancy/24549942,16
20663036,1124,Программист Delphi,https://hh.ru/vacancy/20663036,16
27191660,1048,Middle+/ Senior C# Developer,https://hh.ru/vacancy/27191660,16
25111651,1,Ведущий инженер-программист,https://hh.ru/vacancy/25111651,16
24236054,790,Разработчик Ruby on Rails,https://hh.ru/vacancy/24236054,15
21283367,790,Backend Go (Golang) Developer,https://hh.ru/vacancy/21283367,15
25440696,1204,Full-stack developer (JS Framework),https://hh.ru/vacancy/25440696,15
26110010,473,Преподаватель по php/Laravel,https://hh.ru/vacancy/26110010,15
20111947,836,Программист 1С,https://hh.ru/vacancy/20111947,15
22234616,217,Junior Developer/Tester (computer vision),https://hh.ru/vacancy/22234616,15
22067065,808,Специалист-разработчик ПО (JavaScript),https://hh.ru/vacancy/22067065,15
20247730,217,Программист С++ (3D алгоритмы),https://hh.ru/vacancy/20247730,15
22837280,790,Senior JavaScript Back-End Developer,https://hh.ru/vacancy/22837280,15
24000567,808,Разработчик Apex,https://hh.ru/vacancy/24000567,15
20744085,790,Ruby on Rails разработчик (Junior/ Mid),https://hh.ru/vacancy/20744085,15
27484394,266,Программист Unreal Engine/C++,https://hh.ru/vacancy/27484394,15
20382760,266,Разработчик Unreal Engine,https://hh.ru/vacancy/20382760,15
27327867,808,PHP-программист,https://hh.ru/vacancy/27327867,15
27327793,266,Программист C# (проекты Ar и Vr),https://career.ru/vacancy/27327793,15
22757495,266,Разработчик Unity/C#,https://hh.ru/vacancy/22757495,15
20668014,217,Программист С++ (3D алгоритмы),https://hh.ru/vacancy/20668014,15
25702160,217,Программист python для автономного робота,https://hh.ru/vacancy/25702160,15
20909468,217,Программист-разработчик (Игровое ПО),https://hh.ru/vacancy/20909468,15
21418032,217,C++ программист,https://hh.ru/vacancy/21418032,15
25475429,41,Программист Java,https://hh.ru/vacancy/25475429,15
25366201,1198,Frontend-разработчик/HTML-верстальщик,https://hh.ru/vacancy/25366201,15
22091670,217,"Программист C++ (Android, iOS)",https://hh.ru/vacancy/22091670,15
20313971,41,Senior Java Developer,https://hh.ru/vacancy/20313971,15
20657204,217,Разработчик Delphi,https://hh.ru/vacancy/20657204,15
23756398,217,C++ программист,https://hh.ru/vacancy/23756398,15
22055794,217,Дессинатор \ Программист вязального оборудования,https://hh.ru/vacancy/22055794,15
24926066,217,C++ программист,https://hh.ru/vacancy/24926066,15
27492890,217,Инженер-программист/Установщик и настройщик умного дома,https://hh.ru/vacancy/27492890,15
27601470,217,Программист - Разработчик UE4,https://hh.ru/vacancy/27601470,15
23585320,836,Программист,https://hh.ru/vacancy/23585320,15
23225780,836,Программист 1С,https://hh.ru/vacancy/23225780,15
25917683,836,Программист 1С,https://hh.ru/vacancy/25917683,15
25275998,836,Программист 1С,https://hh.ru/vacancy/25275998,15
20648745,836,Ведущий программист 1C,https://hh.ru/vacancy/20648745,15
25628414,836,Программист 1С,https://hh.ru/vacancy/25628414,15
26050063,836,Программист-стажер,https://career.ru/vacancy/26050063,15
20621313,266,С++/BluePrint программист (VR \ Unreal Engine 4),https://hh.ru/vacancy/20621313,15
22552261,790,Ruby on Rails Developer (Черногория),https://hh.ru/vacancy/22552261,15
26124148,927,Системный разработчик,https://hh.ru/vacancy/26124148,15
23674669,974,Ведущий программист,https://hh.ru/vacancy/23674669,15
22431166,808,Старший сетевой администратор,https://hh.ru/vacancy/22431166,15
23326707,760,Программист Python3,https://hh.ru/vacancy/23326707,15
24134724,808,Программист,https://hh.ru/vacancy/24134724,15
24526659,808,Разработчик Python,https://hh.ru/vacancy/24526659,15
27684870,760,Frontend-разработчик,https://hh.ru/vacancy/27684870,15
24507038,760,HTML-верстальщик,https://hh.ru/vacancy/24507038,15
22357877,760,Программист-разработчик,https://hh.ru/vacancy/22357877,15
24765347,790,Middle/Senior Ruby on Rails Developer (г. Минск),https://hh.ru/vacancy/24765347,15
25392203,974,Ведущий веб-разработчик,https://hh.ru/vacancy/25392203,15
25200768,760,PHP-разработчик,https://hh.ru/vacancy/25200768,15
27781669,1088,JavaScript Middle разработчик,https://hh.ru/vacancy/27781669,15
22759128,808,Системный программист,https://hh.ru/vacancy/22759128,15
20107408,790,Middle/Senior Ruby on Rails Developer,https://hh.ru/vacancy/20107408,15
27658492,760,HTML-верстальщик,https://career.ru/vacancy/27658492,15
20335512,808,Web-разработчик,https://hh.ru/vacancy/20335512,15
23984489,153,IOS разработчик,https://hh.ru/vacancy/23984489,15
22626707,808,Программист,https://hh.ru/vacancy/22626707,15
24857595,790,Программист,https://hh.ru/vacancy/24857595,15
22856303,790,Разработчик Ruby on Rails,https://hh.ru/vacancy/22856303,15
24263272,927,PHP-разработчик,https://hh.ru/vacancy/24263272,15
27293125,1198,Ведущий разработчик 1С-Битрикс,https://hh.ru/vacancy/27293125,15
22715966,1198,Программист PHP,https://career.ru/vacancy/22715966,15
27594962,1198,PHP-разработчик / PHP developer,https://hh.ru/vacancy/27594962,15
26191762,1198,Web-программист,https://hh.ru/vacancy/26191762,15
23984439,927,JavaScript Ninja Developer,https://hh.ru/vacancy/23984439,15
23306803,1198,"Web-мастер, верстальщик",https://hh.ru/vacancy/23306803,15
22497966,927,Junior Frontend Developer,https://career.ru/vacancy/22497966,15
22378850,927,Senior C# Developer,https://hh.ru/vacancy/22378850,15
23760145,790,Middle/Senior Ruby on Rails Developer (г. Минск),https://hh.ru/vacancy/23760145,15
21121054,65,Ведущий Android-разработчик,https://hh.ru/vacancy/21121054,15
24260338,1198,Программист 1С,https://hh.ru/vacancy/24260338,15
20539724,65,Frontend-разработчик,https://hh.ru/vacancy/20539724,15
23453069,1088,Senior JavaScript Front-end разработчик,https://hh.ru/vacancy/23453069,15
22672130,927,Full Stack Developer C#,https://hh.ru/vacancy/22672130,15
22390287,1198,Программист (PHP / WEB),https://career.ru/vacancy/22390287,15
27334235,927,PHP-разработчик,https://hh.ru/vacancy/27334235,15
23639376,1204,Frontend-разработчик,https://hh.ru/vacancy/23639376,15
20158291,175,Менеджер интернет-проектов / веб-разработчик,https://hh.ru/vacancy/20158291,15
27950897,1204,Станіслав Михайленко,https://hh.ru/vacancy/27950897,15
22244919,309,Разработчик C#,https://hh.ru/vacancy/22244919,15
22942826,309,Senior Java Developer / Программист Java,https://hh.ru/vacancy/22942826,15
24396396,309,Java-программист (Middle Java developer),https://hh.ru/vacancy/24396396,15
20621715,309,Программист-разработчик мобильных приложений (Android developer),https://career.ru/vacancy/20621715,15
28070036,309,Web developer (middle),https://hh.ru/vacancy/28070036,15
27818863,309,Java Developer (Middle+/Senior),https://hh.ru/vacancy/27818863,15
24742212,309,Senior Android develope‎‎‎r/Android разработчик,https://hh.ru/vacancy/24742212,15
21812039,41,Lead Java Backend Developer,https://hh.ru/vacancy/21812039,15
23470449,309,Стажер/Программист-разработчик,https://career.ru/vacancy/23470449,15
27698808,41,Программист С #,https://hh.ru/vacancy/27698808,15
25165992,687,PHP программист,https://hh.ru/vacancy/25165992,15
23369047,41,Разработчик Scala,https://hh.ru/vacancy/23369047,15
25260757,41,Java-разработчик,https://hh.ru/vacancy/25260757,15
25471942,760,HTML-верстальщик,https://hh.ru/vacancy/25471942,15
24144014,309,Ведущий разработчик Java,https://hh.ru/vacancy/24144014,15
22309981,309,Java- программист (Middle Java developer),https://hh.ru/vacancy/22309981,15
20486799,309,Программист-разработчик,https://hh.ru/vacancy/20486799,15
25259626,41,Java-разработчик,https://hh.ru/vacancy/25259626,15
23309263,309,Разработчик bpm-решений,https://hh.ru/vacancy/23309263,15
22080857,41,Java Architect/Java Lead Developer,https://hh.ru/vacancy/22080857,15
24928579,175,Веб-программист / WEB-Разработчик,https://hh.ru/vacancy/24928579,15
20748633,1204,Java-разработчик,https://hh.ru/vacancy/20748633,15
20748957,1204,Node.js Developer,https://hh.ru/vacancy/20748957,15
23912601,175,"Веб - программист (PHP, JS) / Web разработчик",https://hh.ru/vacancy/23912601,15
23723798,175,Программист PHP на 1С-Битрикс (Bitrix),https://hh.ru/vacancy/23723798,15
23138807,175,"Веб - программист (PHP, JS) / Web разработчик",https://hh.ru/vacancy/23138807,15
20238641,175,Web-программист / SEO,https://hh.ru/vacancy/20238641,15
28070499,1088,Frontend-разработчик,https://hh.ru/vacancy/28070499,15
23380481,175,Web-программист / web-мастер,https://hh.ru/vacancy/23380481,15
21812585,41,Lead Frontend Developer,https://hh.ru/vacancy/21812585,15
22027162,41,С# разработчик (back-end),https://hh.ru/vacancy/22027162,15
23264345,1204,Фронтенд-разработчик (frontend-developer),https://hh.ru/vacancy/23264345,15
23825107,175,PHP-разработчик,https://hh.ru/vacancy/23825107,15
20654333,175,Веб-программист (middle),https://hh.ru/vacancy/20654333,15
24519936,175,PHP-программист,https://hh.ru/vacancy/24519936,15
25858954,309,Ведущий разработчик в проект автоматического портирования кода с C# на C++,https://hh.ru/vacancy/25858954,15
22311093,1204,Full-stack developer (JS Framework),https://hh.ru/vacancy/22311093,15
20551797,309,Программист-разработчик,https://hh.ru/vacancy/20551797,15
27463399,687,PHP-разработчик,https://hh.ru/vacancy/27463399,15
22701762,41,Разработчик junior c++,https://hh.ru/vacancy/22701762,15
25774088,153,Junior iOS разработчик,https://hh.ru/vacancy/25774088,15
27574444,153,Web-разработчик (Salesforce Developer),https://hh.ru/vacancy/27574444,15
22800069,153,Старший backend программист,https://hh.ru/vacancy/22800069,15
25196691,687,Разработчик Python,https://hh.ru/vacancy/25196691,15
27956122,687,Scala developer,https://hh.ru/vacancy/27956122,15
20877665,687,Программист PHP,https://career.ru/vacancy/20877665,15
27823594,687,Full-Stack разработчик,https://hh.ru/vacancy/27823594,15
24811158,153,Android разработчик,https://hh.ru/vacancy/24811158,15
24570747,153,Node.js developer,https://hh.ru/vacancy/24570747,15
22707541,153,IOS разработчик,https://hh.ru/vacancy/22707541,15
25704919,153,Senior front-end разработчик,https://hh.ru/vacancy/25704919,15
21812113,41,Senior Java Backend Developer,https://hh.ru/vacancy/21812113,15
23468912,1204,"Full stack developer (front end & back end, node.js + react)",https://hh.ru/vacancy/23468912,15
24707501,217,Преподаватель программирования,https://hh.ru/vacancy/24707501,15
21599867,153,Программист Java,https://hh.ru/vacancy/21599867,15
25488491,153,IOS разработчик,https://hh.ru/vacancy/25488491,15
23863427,1204,ReactJS developer,https://hh.ru/vacancy/23863427,15
20577330,153,Middle web-developer / Веб-разработчик,https://hh.ru/vacancy/20577330,15
27463473,687,C# .Net Разработчик,https://hh.ru/vacancy/27463473,15
20578310,217,Программист-разработчик Java,https://hh.ru/vacancy/20578310,15
24933552,153,Midlle / Senior Java Developer,https://hh.ru/vacancy/24933552,15
25947921,309,Разработчик (Front-end),https://hh.ru/vacancy/25947921,15
23648207,153,Frontend developer,https://hh.ru/vacancy/23648207,15
27565712,41,C++ Blockchain разработчик,https://hh.ru/vacancy/27565712,15
25921925,153,Android разработчик,https://hh.ru/vacancy/25921925,15
21887274,175,Ведущий веб-программист в региональный интернет-магазин (Битрикс),https://hh.ru/vacancy/21887274,15
22402363,41,Java-разработчик (senior),https://hh.ru/vacancy/22402363,15
22374449,175,"Веб - программист (PHP, JS) / Web разработчик",https://hh.ru/vacancy/22374449,15
25449000,41,С# Developer / C# разработчик,https://career.ru/vacancy/25449000,15
20436257,687,PHP developer,https://hh.ru/vacancy/20436257,15
22549664,687,Программист РНР,https://hh.ru/vacancy/22549664,15
21507278,687,PHP Developer,https://hh.ru/vacancy/21507278,15
23357140,687,PHP-разработчик,https://hh.ru/vacancy/23357140,15
28036971,687,Senior PHP (фреймворки/ Symfony/ Magento) Developer,https://hh.ru/vacancy/28036971,15
27546026,687,Php Full-Stack developer,https://hh.ru/vacancy/27546026,15
25838880,153,Node.js developer,https://hh.ru/vacancy/25838880,15
20704163,687,PHP-программист,https://hh.ru/vacancy/20704163,15
21942431,760,HTML-верстальщик / Frontend - разработчик,https://hh.ru/vacancy/21942431,15
22850254,846,Программист Python (Медиапроекты),https://hh.ru/vacancy/22850254,15
27681440,1088,Frontend-разработчик,https://hh.ru/vacancy/27681440,15
26143097,974,PHP-разработчик,https://hh.ru/vacancy/26143097,15
24956090,889,Лидер команды прикладного ПО встраиваемых систем,https://hh.ru/vacancy/24956090,15
25235924,889,Программист Qt,https://hh.ru/vacancy/25235924,15
22544859,889,Программист ПО встраиваемых систем,https://hh.ru/vacancy/22544859,15
21850780,974,Программист PHP,https://career.ru/vacancy/21850780,15
21451237,1204,JavaScript-разработчик,https://hh.ru/vacancy/21451237,15
27990984,790,Ruby on Rails developer (back- end),https://career.ru/vacancy/27990984,15
22495141,974,WEB-программист 1С-Битрикс/ PHP-Разработчик(Bitrix),https://hh.ru/vacancy/22495141,15
23500731,1204,Python-разработчик,https://hh.ru/vacancy/23500731,15
25319425,974,Начинающий веб-разработчик,https://career.ru/vacancy/25319425,15
24286538,1204,PHP-Backend разработчик (Laravel),https://hh.ru/vacancy/24286538,15
20265999,175,"Веб - программист (PHP, JS) / Web разработчик",https://hh.ru/vacancy/20265999,15
22406342,1204,Python Developer,https://hh.ru/vacancy/22406342,15
23180038,1204,Web developer,https://hh.ru/vacancy/23180038,15
27808596,687,Middle PHP developer,https://hh.ru/vacancy/27808596,15
22557466,1204,Fullstack-разработчик,https://hh.ru/vacancy/22557466,15
25535724,175,Верстальщик,https://hh.ru/vacancy/25535724,15
24616874,266,Unity 3D Developer / VR Developer,https://career.ru/vacancy/24616874,15
22305291,65,Верстальщик (web),https://hh.ru/vacancy/22305291,15
24046860,473,Frontend-разработчик,https://hh.ru/vacancy/24046860,15
24206653,889,Системный программист Linux (Junior),https://hh.ru/vacancy/24206653,15
26150469,473,PHP Senior Developer,https://hh.ru/vacancy/26150469,15
24793611,473,PHP-программист,https://hh.ru/vacancy/24793611,15
27373521,473,Pеrl-разработчик,https://hh.ru/vacancy/27373521,15
24981134,473,Frontend-разработчик,https://hh.ru/vacancy/24981134,15
27728539,836,Программист 1 С,https://hh.ru/vacancy/27728539,15
21446762,760,Front-end разработчик,https://hh.ru/vacancy/21446762,15
24946816,889,Ведущий программист C++/Embedded Linux,https://hh.ru/vacancy/24946816,15
25650948,790,Senior Back-end Developer (Ruby on Rails),https://hh.ru/vacancy/25650948,15
21888896,790,Python разработчик / Python Developer,https://hh.ru/vacancy/21888896,15
26175726,974,Программист PHP,https://career.ru/vacancy/26175726,15
24228035,266,Программист Unreal Engine C++,https://hh.ru/vacancy/24228035,15
25904445,1088,Frontend разработчик,https://hh.ru/vacancy/25904445,15
24903062,266,Программист junior,https://hh.ru/vacancy/24903062,15
28006215,1088,Frontend-разработчик (React),https://hh.ru/vacancy/28006215,15
21425619,1088,Веб-программист (php),https://hh.ru/vacancy/21425619,15
20596913,974,Web-разработчик,https://hh.ru/vacancy/20596913,15
25694467,760,Frontend-разработчик (React),https://hh.ru/vacancy/25694467,15
25467273,889,Программист C/С++,https://hh.ru/vacancy/25467273,15
26106119,473,Middle PHP developer,https://hh.ru/vacancy/26106119,15
20289696,836,Программист 1С,https://hh.ru/vacancy/20289696,15
27905178,836,Инженер-программист 1С,https://hh.ru/vacancy/27905178,15
25945483,65,Python разработчик,https://hh.ru/vacancy/25945483,15
23691652,836,Инженер-программист,https://hh.ru/vacancy/23691652,15
22013899,1198,PHP-программист,https://hh.ru/vacancy/22013899,15
24993450,760,Программист JavaScript,https://hh.ru/vacancy/24993450,15
27374520,15,Разработчик С++ в группу рендеринга Браузера,https://hh.ru/vacancy/27374520,15
22985752,65,Backend Developer,https://hh.ru/vacancy/22985752,15
21056018,760,Frontend-разработчик (html верстальщик),https://hh.ru/vacancy/21056018,15
25266386,836,Начальник отдела разработки и сопровождения программного обеспечения,https://hh.ru/vacancy/25266386,15
23483728,65,Senior PHP Developer (Symfony),https://hh.ru/vacancy/23483728,15
20164429,65,PHP-программист (Junior PHP Developer),https://hh.ru/vacancy/20164429,15
20778772,808,Веб-программист,https://hh.ru/vacancy/20778772,15
20137660,808,PHP-программист,https://hh.ru/vacancy/20137660,15
22457120,808,Программист С++,https://hh.ru/vacancy/22457120,15
24191388,974,"Программист JS (проект ""Удаленный помощник"")",https://hh.ru/vacancy/24191388,15
23648985,808,Программист/Разработчик JavaScript (ExtJs) в системный интегратор,https://hh.ru/vacancy/23648985,15
27774886,974,Программист PHP,https://career.ru/vacancy/27774886,15
25098220,473,Frontend-разработчик,https://hh.ru/vacancy/25098220,15
23818690,889,Программист OS Linux встраиваемые системы,https://hh.ru/vacancy/23818690,15
25464922,889,Программист C/С++/Python,https://hh.ru/vacancy/25464922,15
23123304,889,Системный программист ОС GNU/Linux встраиваемых систем,https://hh.ru/vacancy/23123304,15
27591887,889,Системный программист,https://hh.ru/vacancy/27591887,15
23473114,889,Программист C/С++/Python,https://hh.ru/vacancy/23473114,15
27149302,889,Программист С++/Qt,https://career.ru/vacancy/27149302,15
25822529,1088,Frontend-разработчик,https://hh.ru/vacancy/25822529,15
20477186,889,Программист ПО встраиваемых систем,https://hh.ru/vacancy/20477186,15
25021553,889,Программист,https://hh.ru/vacancy/25021553,15
26123117,175,Стажер Web-программист,https://career.ru/vacancy/26123117,15
27205660,1088,Golang Developer,https://hh.ru/vacancy/27205660,15
27714924,1088,"Frontend разработчик (JS, React) в Research and development",https://career.ru/vacancy/27714924,15
27588164,889,Программист C/C++ (ядро Linux),https://hh.ru/vacancy/27588164,15
23774457,473,HTML-верстальщик,https://hh.ru/vacancy/23774457,15
26078045,974,Ведущий веб-разработчик,https://hh.ru/vacancy/26078045,15
24168940,836,Программист 1С,https://hh.ru/vacancy/24168940,15
21473483,974,Web-программист,https://hh.ru/vacancy/21473483,15
26251667,974,Веб программист (Junior/Senior),https://hh.ru/vacancy/26251667,15
24492195,473,Golang-разработчик,https://hh.ru/vacancy/24492195,15
22661708,974,Веб-разработчик,https://career.ru/vacancy/22661708,15
21930335,473,Программист-разработчик Python/Django,https://hh.ru/vacancy/21930335,15
24258605,846,Python/Django-разработчик (Медийная рекламная система),https://hh.ru/vacancy/24258605,15
24258600,846,Senior Software Engineer,https://hh.ru/vacancy/24258600,15
27201320,846,Senior Golang Developer,https://hh.ru/vacancy/27201320,15
23570242,846,PHP-программист (Студия 3i Games),https://hh.ru/vacancy/23570242,15
25093611,927,Junior С# Developer,https://career.ru/vacancy/25093611,15
22055418,1088,Senior JavaScript Front-end разработчик,https://hh.ru/vacancy/22055418,15
25331275,15,Разработчик игр / Программист С++,https://hh.ru/vacancy/25331275,15
22828145,846,PHP-разработчик,https://hh.ru/vacancy/22828145,15
20155147,15,Разработчик С++ в группу рендеринга Браузера,https://hh.ru/vacancy/20155147,15
24394582,15,Программист C++/CUDA (R&D),https://hh.ru/vacancy/24394582,15
22853010,846,С++ программист графики,https://hh.ru/vacancy/22853010,15
27666980,846,"Backend Python разработчик (аналитика, игры)",https://hh.ru/vacancy/27666980,15
25908208,846,Системный программист С++ (Windows) / Разработчик системы защиты,https://hh.ru/vacancy/25908208,15
26113778,846,"Senior Python developer (аналитика, игры)",https://hh.ru/vacancy/26113778,15
25280880,846,Perl разработчик,https://hh.ru/vacancy/25280880,15
24390242,846,IOS разработчик,https://hh.ru/vacancy/24390242,15
22044331,15,Разработчик-исследователь Голосового поиска и Клавиатуры,https://hh.ru/vacancy/22044331,15
23081516,846,Perl разработчик (MCS),https://hh.ru/vacancy/23081516,15
20733687,65,PHP-программист (Middle PHP Developer),https://hh.ru/vacancy/20733687,15
25081161,65,Backend разработчик,https://hh.ru/vacancy/25081161,15
24216686,836,Программист 1С,https://hh.ru/vacancy/24216686,15
22178118,790,Разработчик Python / Django,https://hh.ru/vacancy/22178118,15
20732598,1088,PHP-разработчик,https://hh.ru/vacancy/20732598,15
20215883,808,Web-разработчик,https://hh.ru/vacancy/20215883,15
21408677,808,Full-stack JavaScript разработчик,https://hh.ru/vacancy/21408677,15
22918176,760,Младший HTML верстальщик,https://career.ru/vacancy/22918176,15
20590650,1088,PHP/JavaScript devepoler (senior),https://hh.ru/vacancy/20590650,15
23055992,760,Ведущий разработчик JAVA,https://hh.ru/vacancy/23055992,15
21956298,927,Ведущий PHP-разрабтчик,https://hh.ru/vacancy/21956298,15
20283669,65,PHP-программист,https://hh.ru/vacancy/20283669,15
23501772,1198,Ведущий web-программист (PHP) / Bitrix / Битрикс,https://hh.ru/vacancy/23501772,15
20197515,473,Программист Python (Django),https://hh.ru/vacancy/20197515,15
20386933,65,PHP-программист,https://hh.ru/vacancy/20386933,15
26060512,65,Golang - разработчик,https://hh.ru/vacancy/26060512,15
20143005,65,C++ Developer,https://hh.ru/vacancy/20143005,15
23796099,15,Разработчик С++ в команду Search as a Service,https://hh.ru/vacancy/23796099,15
28017877,15,Младший программист игровой логики (Консоли),https://hh.ru/vacancy/28017877,15
23858371,846,Senior iOS разработчик,https://hh.ru/vacancy/23858371,15
27374193,15,Senior C++ Developer,https://hh.ru/vacancy/27374193,15
24930465,15,Разработчик интерфейсов в Дзен,https://hh.ru/vacancy/24930465,15
20734325,65,Middle/Senior PHP Developer,https://hh.ru/vacancy/20734325,15
27492914,65,IOS Разработчик,https://hh.ru/vacancy/27492914,15
24567506,1198,Программист (разработчик ПО),https://hh.ru/vacancy/24567506,15
23624283,1198,Junior Back-end разработчик,https://hh.ru/vacancy/23624283,15
23417749,927,Ext JS Developer,https://hh.ru/vacancy/23417749,15
23751293,790,Middle/Senior Ruby on Rails Developer (г. Минск),https://hh.ru/vacancy/23751293,15
25006937,266,Программист С++,https://hh.ru/vacancy/25006937,15
23088833,266,C++ Unreal Engine Developer,https://hh.ru/vacancy/23088833,15
24701943,974,PHP Backend-разработчик,https://hh.ru/vacancy/24701943,15
21915506,15,Разработчик С++ в группу рендеринга Браузера,https://hh.ru/vacancy/21915506,15
25137142,15,Разработчик технических средств обучения на С++/Qt,https://hh.ru/vacancy/25137142,15
27264721,1198,Разработчик 1С-Битрикс,https://hh.ru/vacancy/27264721,15
27421681,760,PHP-программист,https://hh.ru/vacancy/27421681,15
25051362,473,JavaScript Frontend разработчик на React,https://hh.ru/vacancy/25051362,15
27560546,473,Frontend-разработчик,https://hh.ru/vacancy/27560546,15
23208892,473,"Разработчик Golang, Python",https://career.ru/vacancy/23208892,15
22826204,1198,Веб-мастер,https://hh.ru/vacancy/22826204,15
22214519,1198,Web-разработчик,https://hh.ru/vacancy/22214519,15
24363999,1088,Fullstack (PHP+JS) Web Developer,https://hh.ru/vacancy/24363999,15
21847811,927,Программист С#,https://career.ru/vacancy/21847811,15
20765121,927,PHP-разработчик Junior / Middle,https://hh.ru/vacancy/20765121,15
27438163,927,Junior Front-end разработчик,https://career.ru/vacancy/27438163,15
25770991,846,Senior PHP-программист,https://hh.ru/vacancy/25770991,15
23969734,927,Junior C# Developer,https://hh.ru/vacancy/23969734,15
27373774,15,Разработчик C++ в отдел онтологии,https://hh.ru/vacancy/27373774,15
24857576,15,Разработчик Браузера,https://hh.ru/vacancy/24857576,15
21940275,15,C++ разработчик инфраструктуры беспилотных автомобилей,https://hh.ru/vacancy/21940275,15
22773176,15,Python-разработчик в Паспорт,https://hh.ru/vacancy/22773176,15
27975777,266,Программист Unreal Engine C++,https://hh.ru/vacancy/27975777,15
20045552,266,Программист C/С++,https://hh.ru/vacancy/20045552,15
22558452,927,Программист Java,https://hh.ru/vacancy/22558452,15
22663681,266,Программист-разработчик,https://hh.ru/vacancy/22663681,15
24953877,1088,Front-end-разработчик,https://hh.ru/vacancy/24953877,15
23610035,266,Unreal Engine / C++ Программист (gamedev),https://hh.ru/vacancy/23610035,15
24857324,266,Программист-разработчик,https://hh.ru/vacancy/24857324,15
22073057,455,ROR разработчик (Junior /Middle),https://hh.ru/vacancy/22073057,14
27491308,455,Веб-разработчик / Web Developer (PHP),https://hh.ru/vacancy/27491308,14
22943138,455,Java-разработчик,https://hh.ru/vacancy/22943138,14
24660341,705,Наладчик станков с ЧПУ,https://hh.ru/vacancy/24660341,14
22999715,705,Наладчик станков с ЧПУ,https://hh.ru/vacancy/22999715,14
25140873,705,Оператор станка с ЧПУ,https://hh.ru/vacancy/25140873,14
21878372,705,Инженер-программист станков с ЧПУ/Наладчик ЧПУ,https://hh.ru/vacancy/21878372,14
25493991,455,WordPress developer (WP разработчик/программист),https://hh.ru/vacancy/25493991,14
27438591,705,Программист-технолог станков с ЧПУ,https://hh.ru/vacancy/27438591,14
27255315,1154,Ведущий разработчик мобильных приложений,https://hh.ru/vacancy/27255315,14
20338653,455,Программист Backend/Frontend (PHP),https://hh.ru/vacancy/20338653,14
25673899,455,Разработчик Ruby on Rails (Черногория),https://hh.ru/vacancy/25673899,14
24268732,705,Наладчик станков с ЧПУ,https://hh.ru/vacancy/24268732,14
20276333,247,Front-end разработчик,https://hh.ru/vacancy/20276333,14
20196834,455,Full-Stack Разработчик (в Дубай),https://hh.ru/vacancy/20196834,14
20187317,705,Программист-технолог,https://career.ru/vacancy/20187317,14
21893088,247,IOS Developer,https://hh.ru/vacancy/21893088,14
25014954,455,Senior .Net разработчик,https://hh.ru/vacancy/25014954,14
23404331,455,Middle PHP - Developer,https://hh.ru/vacancy/23404331,14
22596244,247,Разработчик мобильных приложений под iOS,https://career.ru/vacancy/22596244,14
